problem_id,title,difficulty_index,tier_name,tier_group,description_len,sample_count,url
21842,Physical Distancing,,,,672,2,https://www.acmicpc.net/problem/21842
21843,Game Show,,,,1818,1,https://www.acmicpc.net/problem/21843
21844,Keyboard,,,,931,3,https://www.acmicpc.net/problem/21844
21845,A Difficult(y) Choice,,,,1439,0,https://www.acmicpc.net/problem/21845
21846,Inside information,,,,1753,2,https://www.acmicpc.net/problem/21846
21847,From Hacks to Snitches,,,,1838,3,https://www.acmicpc.net/problem/21847
21848,The short shank; Redemption,,,,1836,2,https://www.acmicpc.net/problem/21848
21849,The Collection Game,,,,1850,0,https://www.acmicpc.net/problem/21849
21850,The Xana coup,,,,1647,2,https://www.acmicpc.net/problem/21850
21851,육각형 영역,,,,1069,0,https://www.acmicpc.net/problem/21851
21852,밀림 점프,,,,659,0,https://www.acmicpc.net/problem/21852
21853,도로 폐쇄,,,,508,0,https://www.acmicpc.net/problem/21853
21854,Monsters,,,,579,1,https://www.acmicpc.net/problem/21854
21855,DNA,,,,862,0,https://www.acmicpc.net/problem/21855
21856,Promotion,,,,606,1,https://www.acmicpc.net/problem/21856
21857,Comeback,,,,534,1,https://www.acmicpc.net/problem/21857
21858,Walk,,,,897,1,https://www.acmicpc.net/problem/21858
21860,XorSum,,,,132,1,https://www.acmicpc.net/problem/21860
21861,Binary Subsequences,,,,1283,1,https://www.acmicpc.net/problem/21861
21862,Permutation Recovery,,,,1401,2,https://www.acmicpc.net/problem/21862
21863,__builtout_popcount,,,,405,0,https://www.acmicpc.net/problem/21863
21864,이산로그가 장난이냐?,,,,359,5,https://www.acmicpc.net/problem/21864
21865,Railroad,,,,688,4,https://www.acmicpc.net/problem/21865
21866,추첨을 통해 커피를 받자,,,,725,3,https://www.acmicpc.net/problem/21866
21867,Java Bitecode,,,,251,2,https://www.acmicpc.net/problem/21867
21868,미적분학 입문하기,,,,553,1,https://www.acmicpc.net/problem/21868
21869,Maximum Bishop,,,,260,1,https://www.acmicpc.net/problem/21869
21870,시철이가 사랑한 GCD,,,,721,2,https://www.acmicpc.net/problem/21870
21871,화석 발굴 이벤트,,,,716,3,https://www.acmicpc.net/problem/21871
21872,Deque Game,,,,975,2,https://www.acmicpc.net/problem/21872
21873,개구리 징검다리 건너기,,,,645,1,https://www.acmicpc.net/problem/21873
21874,모자 게임,,,,1341,0,https://www.acmicpc.net/problem/21874
21875,Innohorse,,,,573,2,https://www.acmicpc.net/problem/21875
21876,Squarow,,,,844,3,https://www.acmicpc.net/problem/21876
21877,Innoforest,,,,836,3,https://www.acmicpc.net/problem/21877
21878,Stones Distribution,,,,951,1,https://www.acmicpc.net/problem/21878
21879,XOR sum,,,,289,2,https://www.acmicpc.net/problem/21879
21880,The Game,,,,737,2,https://www.acmicpc.net/problem/21880
21881,Innome,,,,404,1,https://www.acmicpc.net/problem/21881
21882,Coins on a tree,,,,435,2,https://www.acmicpc.net/problem/21882
21883,Game of Wizards,,,,1048,3,https://www.acmicpc.net/problem/21883
21884,Boolean Expression,,,,918,1,https://www.acmicpc.net/problem/21884
21885,New Puzzle,,,,1089,2,https://www.acmicpc.net/problem/21885
21886,Countdown,,,,1071,2,https://www.acmicpc.net/problem/21886
21887,Railroad,,,,824,2,https://www.acmicpc.net/problem/21887
21888,Math Candies,,,,808,3,https://www.acmicpc.net/problem/21888
21889,K-th order statistic,,,,1833,1,https://www.acmicpc.net/problem/21889
21890,File names,,,,758,1,https://www.acmicpc.net/problem/21890
21891,Neatness,,,,1366,3,https://www.acmicpc.net/problem/21891
21892,Tax Collection,,,,1335,4,https://www.acmicpc.net/problem/21892
21893,Road Building,,,,608,2,https://www.acmicpc.net/problem/21893
21894,The Expert,,,,967,2,https://www.acmicpc.net/problem/21894
21895,Rock-Paper-Scissors for three,,,,1028,1,https://www.acmicpc.net/problem/21895
21896,Life in Innopolis,,,,1124,2,https://www.acmicpc.net/problem/21896
21897,Barrels,,,,1373,2,https://www.acmicpc.net/problem/21897
21898,Wedding cake,,,,730,1,https://www.acmicpc.net/problem/21898
21899,Magical hourglass store,,,,713,3,https://www.acmicpc.net/problem/21899
21900,String Game,,,,905,1,https://www.acmicpc.net/problem/21900
21901,Bitwise Formula,,,,893,2,https://www.acmicpc.net/problem/21901
21902,Peterson Polyglot,,,,1826,2,https://www.acmicpc.net/problem/21902
21903,Parquet Re-laying,,,,764,1,https://www.acmicpc.net/problem/21903
21904,Selling Numbers,,,,808,2,https://www.acmicpc.net/problem/21904
21905,Archeologists,,,,1221,3,https://www.acmicpc.net/problem/21905
21906,Reverse Game,,,,789,4,https://www.acmicpc.net/problem/21906
21907,3-colorings,,,,1026,1,https://www.acmicpc.net/problem/21907
21908,Disk Sort,,,,973,2,https://www.acmicpc.net/problem/21908
21909,Divisible by 3,,,,426,3,https://www.acmicpc.net/problem/21909
21910,Fence Job,,,,846,3,https://www.acmicpc.net/problem/21910
21911,Simple Hull,,,,1185,3,https://www.acmicpc.net/problem/21911
21912,AND = OR,,,,576,1,https://www.acmicpc.net/problem/21912
21913,Modulo Permutations,,,,302,6,https://www.acmicpc.net/problem/21913
21914,One Piece,,,,1218,2,https://www.acmicpc.net/problem/21914
21915,Codenames,,,,3858,1,https://www.acmicpc.net/problem/21915
21916,Neo-Robin Hood,,,,1226,3,https://www.acmicpc.net/problem/21916
21917,Mistake,,,,1600,1,https://www.acmicpc.net/problem/21917
21918,전구,,,,523,2,https://www.acmicpc.net/problem/21918
21919,소수 최소 공배수,,,,66,2,https://www.acmicpc.net/problem/21919
21920,서로소 평균,,,,72,1,https://www.acmicpc.net/problem/21920
21921,블로그,,,,178,3,https://www.acmicpc.net/problem/21921
21922,학부 연구생 민상,,,,407,5,https://www.acmicpc.net/problem/21922
21923,곡예 비행,,,,912,6,https://www.acmicpc.net/problem/21923
21924,도시 건설,,,,355,3,https://www.acmicpc.net/problem/21924
21925,짝수 팰린드롬,,,,294,3,https://www.acmicpc.net/problem/21925
21926,Three-Axis Views,,,,986,4,https://www.acmicpc.net/problem/21926
21927,Secrets of Legendary Treasure,,,,600,2,https://www.acmicpc.net/problem/21927
21928,Short Coding,,,,1785,4,https://www.acmicpc.net/problem/21928
21929,Colorful Rectangle,,,,411,2,https://www.acmicpc.net/problem/21929
21930,Jewelry Size,,,,1228,5,https://www.acmicpc.net/problem/21930
21931,Solar Car,,,,1529,1,https://www.acmicpc.net/problem/21931
21932,"To be Connected, or not to be, that is the Question",,,,922,5,https://www.acmicpc.net/problem/21932
21933,LCM of GCDs,,,,856,1,https://www.acmicpc.net/problem/21933
21934,High-Tech Detective,,,,1260,2,https://www.acmicpc.net/problem/21934
21935,Formica Sokobanica,,,,1635,4,https://www.acmicpc.net/problem/21935
21936,Suffixes may Contain Prefixes,,,,979,2,https://www.acmicpc.net/problem/21936
21937,작업,,,,327,3,https://www.acmicpc.net/problem/21937
21938,영상처리,,,,415,2,https://www.acmicpc.net/problem/21938
21939,문제 추천 시스템 Version 1,,,,675,1,https://www.acmicpc.net/problem/21939
21940,가운데에서 만나기,,,,453,2,https://www.acmicpc.net/problem/21940
21941,문자열 제거,,,,875,2,https://www.acmicpc.net/problem/21941
21942,부품 대여장,,,,1034,3,https://www.acmicpc.net/problem/21942
21943,연산 최대로,,,,444,3,https://www.acmicpc.net/problem/21943
21944,문제 추천 시스템 Version 2,,,,1383,2,https://www.acmicpc.net/problem/21944
21945,Palindromes,,,,422,1,https://www.acmicpc.net/problem/21945
21946,Norela,,,,829,1,https://www.acmicpc.net/problem/21946
21947,Shell,,,,893,1,https://www.acmicpc.net/problem/21947
21948,The Grade,,,,1260,1,https://www.acmicpc.net/problem/21948
21949,Cambridge,,,,1027,1,https://www.acmicpc.net/problem/21949
21950,MaxComp,,,,499,1,https://www.acmicpc.net/problem/21950
21951,DEL13,,,,2452,1,https://www.acmicpc.net/problem/21951
21952,Hidden Sequence,,,,945,0,https://www.acmicpc.net/problem/21952
21953,Balanced Tree,,,,658,1,https://www.acmicpc.net/problem/21953
21954,D-균형 트리,,,,177,1,https://www.acmicpc.net/problem/21954
21955,Split,,,,774,2,https://www.acmicpc.net/problem/21955
21956,Treasure,,,,793,2,https://www.acmicpc.net/problem/21956
21957,Mean,,,,606,1,https://www.acmicpc.net/problem/21957
21958,Simple,,,,350,1,https://www.acmicpc.net/problem/21958
21959,Subway,,,,153,2,https://www.acmicpc.net/problem/21959
21960,Consul,,,,1275,0,https://www.acmicpc.net/problem/21960
21961,Costinland,,,,1684,1,https://www.acmicpc.net/problem/21961
21962,Cat,,,,710,1,https://www.acmicpc.net/problem/21962
21963,Mouse,,,,583,0,https://www.acmicpc.net/problem/21963
21964,선린인터넷고등학교 교가,,,,331,1,https://www.acmicpc.net/problem/21964
21965,드높은 남산 위에 우뚝 선,,,,403,3,https://www.acmicpc.net/problem/21965
21966,(중략),,,,612,3,https://www.acmicpc.net/problem/21966
21967,세워라 반석 위에,,,,279,2,https://www.acmicpc.net/problem/21967
21968,선린의 터를,,,,396,1,https://www.acmicpc.net/problem/21968
21969,Cheerleader,,,,1029,3,https://www.acmicpc.net/problem/21969
21970,Football,,,,847,1,https://www.acmicpc.net/problem/21970
21971,Table Tennis,,,,731,2,https://www.acmicpc.net/problem/21971
21972,Trampoline,,,,999,1,https://www.acmicpc.net/problem/21972
21973,남극 탐험,,,,913,2,https://www.acmicpc.net/problem/21973
21974,MJESEC,,,,2309,0,https://www.acmicpc.net/problem/21974
21975,NIZOVI,,,,2110,0,https://www.acmicpc.net/problem/21975
21976,Crossing,,,,2570,2,https://www.acmicpc.net/problem/21976
21977,Financial Report,,,,1727,3,https://www.acmicpc.net/problem/21977
21978,Monster Game,,,,1287,0,https://www.acmicpc.net/problem/21978
21979,16진수 쪼개기,,,,1301,1,https://www.acmicpc.net/problem/21979
21980,비슷한 번호판,,,,778,1,https://www.acmicpc.net/problem/21980
21981,고장난 시계,,,,945,1,https://www.acmicpc.net/problem/21981
21982,상자 빌리기,,,,1222,1,https://www.acmicpc.net/problem/21982
21983,Basalt Breakdown,,,,777,2,https://www.acmicpc.net/problem/21983
21984,나무 징검다리,,,,1815,1,https://www.acmicpc.net/problem/21984
21985,ASCII Automata Art,,,,5926,1,https://www.acmicpc.net/problem/21985
21986,Button Lock,,,,838,2,https://www.acmicpc.net/problem/21986
21987,Cactus Not Enough,,,,1032,1,https://www.acmicpc.net/problem/21987
21988,Digits,,,,528,5,https://www.acmicpc.net/problem/21988
21989,Equilibrium Point /\/\,,,,740,1,https://www.acmicpc.net/problem/21989
21990,Fiber Shape,,,,789,3,https://www.acmicpc.net/problem/21990
21991,Guide,,,,366,1,https://www.acmicpc.net/problem/21991
21992,Hard Optimization,,,,496,1,https://www.acmicpc.net/problem/21992
21993,Is It Rated?,,,,1496,1,https://www.acmicpc.net/problem/21993
21994,Japanese Game,,,,1488,3,https://www.acmicpc.net/problem/21994
21995,King’s Task,,,,672,3,https://www.acmicpc.net/problem/21995
21996,DNA Manipulator,,,,2339,1,https://www.acmicpc.net/problem/21996
21997,Light-Cycle Race,,,,2388,1,https://www.acmicpc.net/problem/21997
21998,BUKA,,,,1491,0,https://www.acmicpc.net/problem/21998
21999,svemir,,,,885,0,https://www.acmicpc.net/problem/21999
22007,Zeros,,,,773,2,https://www.acmicpc.net/problem/22007
22008,Luna Likes Love,,,,1065,2,https://www.acmicpc.net/problem/22008
22010,Lanterns,,,,3135,1,https://www.acmicpc.net/problem/22010
22011,Shopping Fever,,,,634,3,https://www.acmicpc.net/problem/22011
22012,Railway,,,,1662,4,https://www.acmicpc.net/problem/22012
22014,Double Move,,,,2855,2,https://www.acmicpc.net/problem/22014
22015,金平糖 (Konpeito),,,,203,2,https://www.acmicpc.net/problem/22015
22016,巻物 (Scroll),,,,416,3,https://www.acmicpc.net/problem/22016
22017,イルミネーション 2 (Illumination 2),,,,532,4,https://www.acmicpc.net/problem/22017
22018,展覧会 2 (Exhibition 2),,,,485,5,https://www.acmicpc.net/problem/22018
22019,パレード (Parade),,,,547,5,https://www.acmicpc.net/problem/22019
22020,デジタルアート (Digital Art),,,,491,5,https://www.acmicpc.net/problem/22020
22021,자동분무기,,,,721,2,https://www.acmicpc.net/problem/22021
22022,Robot,,,,1068,0,https://www.acmicpc.net/problem/22022
22023,Distributing Candies,,,,1085,0,https://www.acmicpc.net/problem/22023
22024,Keys,,,,1834,0,https://www.acmicpc.net/problem/22024
22025,Fountain Parks,,,,1539,0,https://www.acmicpc.net/problem/22025
22026,카드 뒤집기 게임,,,,930,0,https://www.acmicpc.net/problem/22026
22027,통신망,,,,414,1,https://www.acmicpc.net/problem/22027
22028,렉,,,,1085,2,https://www.acmicpc.net/problem/22028
22029,철도,,,,1150,0,https://www.acmicpc.net/problem/22029
22030,총 쏘기,,,,852,3,https://www.acmicpc.net/problem/22030
22031,회의실,,,,1155,1,https://www.acmicpc.net/problem/22031
22032,원숭이,,,,805,0,https://www.acmicpc.net/problem/22032
22033,가로등,,,,468,1,https://www.acmicpc.net/problem/22033
22034,Alto Singing,,,,1727,3,https://www.acmicpc.net/problem/22034
22035,Bus Lines,,,,824,3,https://www.acmicpc.net/problem/22035
22036,Costly Contest,,,,2235,2,https://www.acmicpc.net/problem/22036
22037,DEX Save,,,,1889,3,https://www.acmicpc.net/problem/22037
22038,Even Electricity,,,,1445,1,https://www.acmicpc.net/problem/22038
22039,Forgotten Homework,,,,1123,2,https://www.acmicpc.net/problem/22039
22040,Guessing Circle,,,,2186,4,https://www.acmicpc.net/problem/22040
22041,Alphabet Contest,,,,857,3,https://www.acmicpc.net/problem/22041
22042,Need More T-shirts!,,,,1131,4,https://www.acmicpc.net/problem/22042
22043,The Final Countdown,,,,1096,4,https://www.acmicpc.net/problem/22043
22044,Painting,,,,1784,4,https://www.acmicpc.net/problem/22044
22045,Chicken Farm,,,,1052,1,https://www.acmicpc.net/problem/22045
22046,Mutating DNA,,,,1221,0,https://www.acmicpc.net/problem/22046
22047,Dungeons Game,,,,1546,0,https://www.acmicpc.net/problem/22047
22048,Bit Shift Registers,,,,5906,0,https://www.acmicpc.net/problem/22048
22049,Сгибание ленточки,,,,588,1,https://www.acmicpc.net/problem/22049
22050,Сбор монет,,,,820,1,https://www.acmicpc.net/problem/22050
22051,Топологическая сортировка и дети,,,,704,1,https://www.acmicpc.net/problem/22051
22052,Правильный сад,,,,604,2,https://www.acmicpc.net/problem/22052
22053,Междуречье,,,,1500,2,https://www.acmicpc.net/problem/22053
22054,Робот на дереве,,,,1238,1,https://www.acmicpc.net/problem/22054
22055,Игра со строками,,,,706,1,https://www.acmicpc.net/problem/22055
22056,Разбиение на команды,,,,842,1,https://www.acmicpc.net/problem/22056
22057,Карта,,,,1051,1,https://www.acmicpc.net/problem/22057
22058,Декартовы деревья,,,,1003,1,https://www.acmicpc.net/problem/22058
22059,Аллея,,,,1057,1,https://www.acmicpc.net/problem/22059
22060,Освещение сцены,,,,934,1,https://www.acmicpc.net/problem/22060
22061,Покупка велосипеда,,,,688,1,https://www.acmicpc.net/problem/22061
22062,Цифровые корни,,,,910,1,https://www.acmicpc.net/problem/22062
22063,Две улитки,,,,838,1,https://www.acmicpc.net/problem/22063
22064,Игровые автоматы,,,,662,2,https://www.acmicpc.net/problem/22064
22065,Интернетопровод,,,,913,1,https://www.acmicpc.net/problem/22065
22066,Турникеты в метро,,,,1172,1,https://www.acmicpc.net/problem/22066
22067,Игра,,,,1305,1,https://www.acmicpc.net/problem/22067
22068,Палочки и Шарниры,,,,1452,1,https://www.acmicpc.net/problem/22068
22069,Числа Фибоначчи,,,,577,1,https://www.acmicpc.net/problem/22069
22070,Телепорты,,,,664,1,https://www.acmicpc.net/problem/22070
